Date,TSLA,BND,SPY
2015-06-12,16.71266746520996,59.934844970703125,175.1713409423828
2015-06-15,16.691999435424805,59.942203521728516,174.4206085205078
2015-06-16,16.874666213989258,60.097232818603516,175.3715057373047
2015-06-17,17.360666275024414,60.119327545166016,175.6550750732422
2015-06-18,17.459333419799805,60.07505416870117,177.4818572998047
2015-06-19,17.500667572021484,60.24481964111328,176.69390869140625
2015-06-22,17.319332122802734,59.95698547363281,177.59912109375
2015-06-23,17.844667434692383,59.81673049926758,177.72482299804688
2015-06-24,17.67799949645996,59.927425384521484,176.43411254882812
2015-06-25,17.91933250427246,59.846256256103516,175.89764404296875
2015-06-26,17.805999755859375,59.735530853271484,175.86412048339844
2015-06-29,17.468000411987305,60.03817367553711,172.17620849609375
2015-06-30,17.884000778198242,59.979122161865234,172.53662109375
2015-07-01,17.94333267211914,59.83341979980469,173.9196319580078
2015-07-02,18.667999267578125,59.98133850097656,173.76031494140625
2015-07-06,18.648000717163086,60.188453674316406,173.2657928466797
2015-07-07,17.858667373657227,60.247596740722656,174.35537719726562
2015-07-08,16.997333526611328,60.417701721191406,171.43020629882812
2015-07-09,17.19466781616211,60.218013763427734,171.7403564453125
2015-07-10,17.27666664123535,59.93693923950195,173.90281677246094
2015-07-13,17.477333068847656,59.79643249511719,175.82228088378906
2015-07-14,17.709999084472656,59.90739059448242,176.58493041992188
2015-07-15,17.542667388916016,60.077476501464844,176.5262908935547
2015-07-16,17.778667449951172,60.077476501464844,177.94277954101562
2015-07-17,18.310667037963867,60.084861755371094,178.0936279296875
2015-07-20,18.817333221435547,60.00349426269531,178.1858673095703
2015-07-21,17.784666061401367,60.114418029785156,177.4818572998047
2015-07-22,17.857999801635742,60.13667678833008,177.1632537841797
2015-07-23,17.81333351135254,60.277191162109375,176.1658477783203
2015-07-24,17.694000244140625,60.31415939331055,174.33868408203125
2015-07-27,16.867332458496094,60.43250274658203,173.32449340820312
2015-07-28,17.654666900634766,60.328895568847656,175.45343017578125
2015-07-29,17.58799934387207,60.277191162109375,176.66038513183594
2015-07-30,17.785999298095703,60.299339294433594,176.7022705078125
2015-07-31,17.74333381652832,60.50645446777344,176.43411254882812
2015-08-03,17.332666397094727,60.646488189697266,175.8389892578125
2015-08-04,17.75200080871582,60.43901062011719,175.495361328125
2015-08-05,18.0086669921875,60.34266662597656,176.07371520996094
2015-08-06,16.408666610717773,60.37975311279297,174.6320343017578
2015-08-07,16.167333602905273,60.50571823120117,174.29676818847656
2015-08-10,16.076000213623047,60.37975311279297,176.49276733398438
2015-08-11,15.824666976928711,60.60948181152344,174.90025329589844
2015-08-12,15.878000259399414,60.58723831176758,175.1097869873047
2015-08-13,16.167333602905273,60.46125793457031,174.89186096191406
2015-08-14,16.209999084472656,60.43901062011719,175.52886962890625
2015-08-17,16.999332427978516,60.55018615722656,176.509521484375
2015-08-18,17.381332397460938,60.43901062011719,175.9982452392578
2015-08-19,17.016666412353516,60.65391540527344,174.6068878173828
2015-08-20,16.14533233642578,60.705833435058594,170.96083068847656
2015-08-21,15.38466739654541,60.80213928222656,165.8144989013672
2015-08-24,14.591333389282227,60.78733444213867,158.8325958251953
2015-08-25,14.66866683959961,60.58723831176758,156.9635009765625
2015-08-26,14.989333152770996,60.32784652709961,162.98992919921875
2015-08-27,16.19933319091797,60.40938186645508,167.02151489257812
2015-08-28,16.565332412719727,60.43901062011719,167.02984619140625
2015-08-31,16.604000091552734,60.35746383666992,165.68040466308594
2015-09-01,15.908666610717773,60.504547119140625,160.73524475097656
2015-09-02,16.512666702270508,60.459991455078125,163.78616333007812
2015-09-03,16.3713321685791,60.504547119140625,163.90353393554688
2015-09-04,16.1286678314209,60.65306854248047,161.42247009277344
2015-09-08,16.544666290283203,60.504547119140625,165.47923278808594
2015-09-09,16.5939998626709,60.489681243896484,163.26646423339844
2015-09-10,16.565332412719727,60.363407135009766,164.1549835205078
2015-09-11,16.682666778564453,60.489681243896484,164.9009246826172
2015-09-14,16.87933349609375,60.504547119140625,164.28907775878906
2015-09-15,16.904666900634766,60.252010345458984,166.34259033203125
2015-09-16,17.483333587646484,60.214927673339844,167.7842254638672
2015-09-17,17.471332550048828,60.55649185180664,167.406982421875
2015-09-18,17.374666213989258,60.72734069824219,164.67137145996094
2015-09-21,17.613332748413086,60.504547119140625,165.5223388671875
2015-09-22,17.395999908447266,60.61594009399414,163.3738555908203
2015-09-23,17.40399932861328,60.61594009399414,163.11273193359375
2015-09-24,17.541332244873047,60.63822555541992,162.52293395996094
2015-09-25,17.12733268737793,60.52681350708008,162.4807891845703
2015-09-28,16.562000274658203,60.68275833129883,158.40296936035156
2015-09-29,16.44333267211914,60.72734069824219,158.49563598632812
2015-09-30,16.559999465942383,60.84614181518555,161.4529266357422
2015-10-01,15.991999626159668,60.87886428833008,161.8742218017578
2015-10-02,16.504667282104492,61.10960006713867,164.292236328125
2015-10-05,16.40999984741211,60.87148666381836,167.21578979492188
2015-10-06,16.097333908081055,60.95329284667969,166.6428680419922
2015-10-07,15.46399974822998,60.95329284667969,168.0077667236328
2015-10-08,15.114666938781738,60.856597900390625,169.52430725097656
2015-10-09,14.712667465209961,60.8491096496582,169.62538146972656
2015-10-12,14.371999740600586,60.95329284667969,169.7854766845703
2015-10-13,14.616666793823242,60.99052047729492,168.7154998779297
2015-10-14,14.458666801452637,61.213741302490234,167.90660095214844
2015-10-15,14.753999710083008,61.094688415527344,170.48475646972656
2015-10-16,15.133999824523926,61.07235336303711,171.25987243652344
2015-10-19,15.206666946411133,61.07235336303711,171.3441162109375
2015-10-20,14.20199966430664,60.97565460205078,171.1250762939453
2015-10-21,14.005999565124512,61.087284088134766,170.06346130371094
2015-10-22,14.114666938781738,61.19141387939453,172.93650817871094
2015-10-23,13.939332962036133,61.035152435302734,174.83216857910156
2015-10-26,14.350666999816895,61.10211181640625,174.40257263183594
2015-10-27,14.023332595825195,61.117008209228516,174.0654754638672
2015-10-28,14.197333335876465,60.94586944580078,176.04539489746094
2015-10-29,14.108667373657227,60.73006820678711,175.94430541992188
2015-10-30,13.795332908630371,60.8640022277832,175.1859893798828
2015-11-02,14.252667427062988,60.74394226074219,177.25865173339844
2015-11-03,13.890000343322754,60.6395149230957,177.77259826660156
2015-11-04,15.442000389099121,60.67685317993164,177.23338317871094
2015-11-05,15.451333045959473,60.564964294433594,177.05641174316406
2015-11-06,15.490667343139648,60.326351165771484,176.96377563476562
2015-11-09,15.022000312805176,60.274166107177734,175.31246948242188
2015-11-10,14.433333396911621,60.34125900268555,175.7168426513672
2015-11-11,14.60533332824707,60.348731994628906,175.02597045898438
2015-11-12,14.196000099182129,60.35617446899414,172.58262634277344
2015-11-13,13.812666893005371,60.468021392822266,170.6448516845703
2015-11-16,14.287332534790039,60.468021392822266,173.23983764648438
2015-11-17,14.266667366027832,60.53516387939453,173.11341857910156
2015-11-18,14.73799991607666,60.505340576171875,175.86004638671875
2015-11-19,14.786666870117188,60.587379455566406,175.70835876464844
2015-11-20,14.667332649230957,60.572425842285156,176.3487091064453
2015-11-23,14.516667366027832,60.59482192993164,176.1465301513672
2015-11-24,14.550000190734863,60.617183685302734,176.38243103027344
2015-11-25,15.309332847595215,60.62465286254883,176.35716247558594
2015-11-27,15.440667152404785,60.654483795166016,176.55935668945312
2015-11-30,15.350666999816895,60.62465286254883,175.82638549804688
2015-12-01,15.812666893005371,60.85403060913086,177.5030059814453
2015-12-02,15.465999603271484,60.779327392578125,175.69155883789062
2015-12-03,15.513999938964844,60.3085823059082,173.23143005371094
2015-12-04,15.358667373657227,60.54768371582031,176.60995483398438
2015-12-07,15.408666610717773,60.652286529541016,175.53990173339844
2015-12-08,15.114666938781738,60.66720199584961,174.3603973388672
2015-12-09,14.968000411987305,60.64482879638672,173.00396728515625
2015-12-10,15.137999534606934,60.637351989746094,173.4504852294922
2015-12-11,14.468000411987305,60.80174255371094,170.08880615234375
2015-12-14,14.571999549865723,60.51776885986328,170.9481658935547
2015-12-15,14.739333152770996,60.450523376464844,172.74273681640625
2015-12-16,15.633999824523926,60.38330841064453,175.27029418945312
2015-12-17,15.559332847595215,60.510318756103516,172.59950256347656
2015-12-18,15.36400032043457,60.64482879638672,169.52467346191406
2015-12-21,15.503999710083008,60.57759475708008,170.9230499267578
2015-12-22,15.329999923706055,60.4953727722168,172.47398376464844
2015-12-23,15.313332557678223,60.50287628173828,174.60984802246094
2015-12-24,15.371333122253418,60.54782485961914,174.3217010498047
2015-12-28,15.263333320617676,60.54782485961914,173.9233856201172
2015-12-29,15.812666893005371,60.360511779785156,175.7794952392578
2015-12-30,15.87266731262207,60.397972106933594,174.53359985351562
2015-12-31,16.000667572021484,60.51786804199219,172.7876739501953
2016-01-04,14.894000053405762,60.4879150390625,170.37217712402344
2016-01-05,14.895333290100098,60.56280517578125,170.66033935546875
2016-01-06,14.602666854858398,60.832584381103516,168.5076446533203
2016-01-07,14.376667022705078,60.840065002441406,164.46482849121094
2016-01-08,14.066666603088379,60.91501998901367,162.65957641601562
2016-01-11,13.856666564941406,60.66020202636719,162.82061767578125
2016-01-12,13.998000144958496,60.81761169433594,164.1343231201172
2016-01-13,13.354000091552734,60.967464447021484,160.04067993164062
2016-01-14,13.745332717895508,60.892513275146484,162.66802978515625
2016-01-15,13.666000366210938,60.9974250793457,159.17616271972656
2016-01-19,13.64799976348877,60.92253494262695,159.3880615234375
2016-01-20,13.24666690826416,60.98992919921875,157.34548950195312
2016-01-21,13.33133316040039,60.95248794555664,158.22694396972656
2016-01-22,13.50333309173584,60.929996490478516,161.47303771972656
2016-01-25,13.092000007629395,60.929996490478516,159.03208923339844
2016-01-26,12.904000282287598,61.01997375488281,161.2018585205078
2016-01-27,12.538000106811523,61.01997375488281,159.44741821289062
2016-01-28,12.646666526794434,61.06488037109375,160.27798461914062
2016-01-29,12.74666690826416,61.244754791259766,164.1851348876953
2016-02-01,13.129332542419434,61.12005615234375,164.1257781982422
2016-02-02,12.185333251953125,61.33036422729492,161.16790771484375
2016-02-03,11.565333366394043,61.37544250488281,162.1341094970703
2016-02-04,11.688667297363281,61.42045211791992,162.38841247558594
2016-02-05,10.84000015258789,61.36036682128906,159.29481506347656
2016-02-08,9.866000175476074,61.62321853637695,157.1505584716797
2016-02-09,9.883333206176758,61.61567306518555,157.15904235839844
2016-02-10,9.57800006866455,61.74335861206055,157.02342224121094
2016-02-11,10.031332969665527,61.78089904785156,154.98086547851562
2016-02-12,10.06933307647705,61.5781364440918,158.1761474609375
2016-02-16,10.344667434692383,61.48806381225586,160.8458709716797
2016-02-17,11.245332717895508,61.4730110168457,163.47315979003906
2016-02-18,11.118000030517578,61.68326187133789,162.80361938476562
2016-02-19,11.10533332824707,61.60068130493164,162.72735595703125
2016-02-22,11.849332809448242,61.61567306518555,165.08355712890625
2016-02-23,11.814000129699707,61.653228759765625,162.99859619140625
2016-02-24,11.933333396911621,61.69832992553711,163.74444580078125
2016-02-25,12.495332717895508,61.7884407043457,165.72764587402344
2016-02-26,12.689332962036133,61.72834014892578,165.34629821777344
2016-02-29,12.795332908630371,61.765899658203125,164.0495147705078
2016-03-01,12.423333168029785,61.55894088745117,167.9058380126953
2016-03-02,12.555999755859375,61.5213508605957,168.66017150878906
2016-03-03,13.049332618713379,61.55145263671875,169.32119750976562
2016-03-04,13.402667045593262,61.5213508605957,169.8721466064453
2016-03-07,13.685999870300293,61.506282806396484,170.0076904296875
2016-03-08,13.506667137145996,61.709442138671875,168.15159606933594
2016-03-09,13.914667129516602,61.604148864746094,168.9822235107422
2016-03-10,13.678667068481445,61.574031829833984,169.11782836914062
2016-03-11,13.833333015441895,61.49125289916992,171.84690856933594
2016-03-14,14.34333324432373,61.62666702270508,171.6265411376953
2016-03-15,14.555999755859375,61.56650924682617,171.34686279296875
2016-03-16,14.795332908630371,61.807281494140625,172.33843994140625
2016-03-17,15.092000007629395,61.94270706176758,173.43179321289062
2016-03-18,15.515999794006348,61.995384216308594,174.11334228515625
2016-03-21,15.887999534606934,61.882537841796875,174.36041259765625
2016-03-22,15.616000175476074,61.86748123168945,174.26663208007812
2016-03-23,14.838666915893555,62.00291442871094,173.1165771484375
2016-03-24,15.183333396911621,61.927677154541016,173.03988647460938
2016-03-28,15.350666999816895,61.95777130126953,173.14215087890625
2016-03-29,15.342000007629395,62.213600158691406,174.7436981201172
2016-03-30,15.12600040435791,62.191043853759766,175.51043701171875
2016-03-31,15.317999839782715,62.31142044067383,175.08450317382812
2016-04-01,15.839332580566406,62.3815803527832,176.27719116210938
2016-04-04,16.465999603271484,62.3815803527832,175.70639038085938
2016-04-05,17.031333923339844,62.49465560913086,173.9514617919922
2016-04-06,17.69466781616211,62.4644889831543,175.85122680664062
2016-04-07,17.14666748046875,62.6681022644043,173.74697875976562
2016-04-08,16.67133331298828,62.61530303955078,174.21556091308594
2016-04-11,16.661333084106445,62.60776138305664,173.80662536621094
2016-04-12,16.521333694458008,62.50973129272461,175.4252471923828
2016-04-13,16.968666076660156,62.54743957519531,177.197265625
2016-04-14,16.790666580200195,62.49465560913086,177.20571899414062
2016-04-15,16.96733283996582,62.637908935546875,177.00979614257812
2016-04-18,16.92533302307129,62.61530303955078,178.25364685058594
2016-04-19,16.4913330078125,62.65301513671875,178.81585693359375
2016-04-20,16.6646671295166,62.47956466674805,178.98622131347656
2016-04-21,16.55266761779785,62.4041862487793,178.0236053466797
2016-04-22,16.916667938232422,62.3815803527832,178.0236053466797
2016-04-25,16.788000106811523,62.306129455566406,177.71682739257812
2016-04-26,16.916000366210938,62.21568298339844,177.98097229003906
2016-04-27,16.764667510986328,62.4041862487793,178.34732055664062
2016-04-28,16.513999938964844,62.517269134521484,176.7286834716797
2016-04-29,16.05066680908203,62.5625114440918,175.77450561523438
2016-05-02,16.1200008392334,62.45217514038086,177.17161560058594
2016-05-03,15.48799991607666,62.62599563598633,175.6296844482422
2016-05-04,14.837332725524902,62.64863586425781,174.65000915527344
2016-05-05,14.10200023651123,62.761966705322266,174.61595153808594
2016-05-06,14.328666687011719,62.73176574707031,175.2548828125
2016-05-09,13.928000450134277,62.77710723876953,175.3997039794922
2016-05-10,13.912667274475098,62.77710723876953,177.58053588867188
2016-05-11,13.93066692352295,62.792205810546875,175.91940307617188
2016-05-12,13.8186674118042,62.799739837646484,175.97048950195312
2016-05-13,13.840666770935059,62.867759704589844,174.43699645996094
2016-05-16,13.88599967956543,62.73176574707031,176.15789794921875
2016-05-17,13.644000053405762,62.68641662597656,174.5137481689453
2016-05-18,14.07800006866455,62.39178466796875,174.5648651123047
2016-05-19,14.347332954406738,62.45977783203125,173.9599609375
2016-05-20,14.685333251953125,62.45977783203125,175.05894470214844
2016-05-23,14.414667129516602,62.4748649597168,174.8204345703125
2016-05-24,14.52733325958252,62.444671630859375,177.0865020751953
2016-05-25,14.638667106628418,62.4220085144043,178.28765869140625
2016-05-26,15.008000373840332,62.52776336669922,178.33877563476562
2016-05-27,14.869333267211914,62.50511932373047,179.10548400878906
2016-05-31,14.881999969482422,62.5579948425293,178.7647247314453
2016-06-01,14.637332916259766,62.57994079589844,179.1310577392578
2016-06-02,14.597332954406738,62.70106887817383,179.6763153076172
2016-06-03,14.599332809448242,63.09474182128906,179.1395721435547
2016-06-06,14.711999893188477,62.99635314941406,180.05108642578125
2016-06-07,15.489333152770996,63.0039176940918,180.33230590820312
2016-06-08,15.701333045959473,63.0796012878418,180.92005920410156
2016-06-09,15.290666580200195,63.14017105102539,180.67294311523438
2016-06-10,14.586000442504883,63.20074462890625,178.960693359375
2016-06-13,14.524666786193848,63.21590042114258,177.58053588867188
2016-06-14,14.330666542053223,63.20830535888672,177.23126220703125
2016-06-15,14.513333320617676,63.35211944580078,176.98428344726562
2016-06-16,14.528667449951172,63.420310974121094,177.51246643066406
2016-06-17,14.364666938781738,63.32942199707031,176.85134887695312
2016-06-20,14.646666526794434,63.18559265136719,177.99026489257812
2016-06-21,14.640666961669922,63.10231018066406,178.4954833984375
2016-06-22,13.11066722869873,63.12501907348633,178.204345703125
2016-06-23,13.09333324432373,63.011505126953125,180.5250701904297
2016-06-24,12.876667022705078,63.367279052734375,174.04254150390625
2016-06-27,13.236666679382324,63.68525314331055,170.92544555664062
2016-06-28,13.452667236328125,63.760990142822266,174.00830078125
2016-06-29,14.012666702270508,63.73828125,176.97120666503906
2016-06-30,14.152000427246094,63.82151794433594,179.3860321044922
2016-07-01,14.433333396911621,63.999061584472656,179.7628631591797
2016-07-05,14.26533317565918,64.21903228759766,178.46983337402344
2016-07-06,14.295999526977539,64.33281707763672,179.54022216796875
2016-07-07,14.395999908447266,64.2265853881836,179.42889404296875
2016-07-08,14.45199966430664,64.39347839355469,182.10069274902344
2016-07-11,14.985333442687988,64.2038803100586,182.7429656982422
2016-07-12,14.976667404174805,63.945960998535156,184.07032775878906
2016-07-13,14.835332870483398,64.05974578857422,184.0446014404297
2016-07-14,14.768667221069336,63.961116790771484,185.0722198486328
2016-07-15,14.69333267211914,63.756317138671875,184.82383728027344
2016-07-18,15.083333015441895,63.77909469604492,185.32052612304688
2016-07-19,15.017333030700684,63.87767028808594,185.13214111328125
2016-07-20,15.223999977111816,63.80939483642578,185.9028778076172
2016-07-21,14.699999809265137,63.8852653503418,185.20066833496094
2016-07-22,14.817999839782715,63.89287567138672,186.0312957763672
2016-07-25,15.333999633789062,63.854896545410156,185.5260467529297
2016-07-26,15.300666809082031,63.84733963012695,185.6116943359375
2016-07-27,15.232666969299316,64.03697967529297,185.41470336914062
2016-07-28,15.37399959564209,63.999061584472656,185.62879943847656
2016-07-29,15.652667045593262,64.2038803100586,185.9285125732422
2016-08-01,15.333999633789062,64.00243377685547,185.77439880371094
2016-08-02,15.146666526794434,63.94162368774414,184.58407592773438
2016-08-03,15.052666664123535,63.94162368774414,185.12355041503906
2016-08-04,15.37399959564209,64.0556869506836,185.32052612304688
2016-08-05,15.335332870483398,63.84281539916992,186.83627319335938
2016-08-08,15.077333450317383,63.85042953491211,186.72494506835938
2016-08-09,15.272000312805176,64.03287506103516,186.83627319335938
2016-08-10,15.043333053588867,64.11643981933594,186.3738250732422
2016-08-11,14.994000434875488,63.949256896972656,187.23873901367188
2016-08-12,15.040666580200195,64.09365844726562,187.07606506347656
2016-08-15,15.03933334350586,63.98723602294922,187.6155548095703
2016-08-16,14.907333374023438,63.956844329833984,186.6478729248047
2016-08-17,14.88266658782959,64.0556869506836,186.99900817871094
2016-08-18,14.900667190551758,64.1240463256836,187.4185791015625
2016-08-19,15.0,63.99484634399414,187.14453125
2016-08-22,14.862000465393066,64.08602905273438,187.135986328125
2016-08-23,14.989333152770996,64.11643981933594,187.5127716064453
2016-08-24,14.841333389282227,64.10884094238281,186.55369567871094
2016-08-25,14.730667114257812,64.04044342041016,186.4252166748047
2016-08-26,14.666000366210938,63.880821228027344,186.07408142089844
2016-08-29,14.346667289733887,64.10124969482422,186.99041748046875
2016-08-30,14.089332580566406,64.04802703857422,186.68215942382812
2016-08-31,14.133999824523926,64.00243377685547,186.15121459960938
2016-09-01,13.38466739654541,64.0907974243164,186.1597442626953
2016-09-02,13.185333251953125,63.99939727783203,186.99900817871094
2016-09-06,13.522000312805176,64.18978881835938,187.56414794921875
2016-09-07,13.447333335876465,64.19741821289062,187.5470428466797
2016-09-08,13.157333374023438,63.95369338989258,187.11883544921875
2016-09-09,12.964667320251465,63.67195129394531,182.64013671875
2016-09-12,13.220000267028809,63.694793701171875,185.26058959960938
2016-09-13,13.069999694824219,63.511962890625,182.5973663330078
2016-09-14,13.093999862670898,63.59577178955078,182.52886962890625
2016-09-15,13.361332893371582,63.64910888671875,184.35287475585938
2016-09-16,13.69333267211914,63.702392578125,183.6402130126953
2016-09-19,13.755999565124512,63.65666198730469,183.67466735839844
2016-09-20,13.642666816711426,63.67195129394531,183.68325805664062
2016-09-21,13.6813325881958,63.85468292236328,185.74887084960938
2016-09-22,13.76200008392334,63.984107971191406,186.91937255859375
2016-09-23,13.829999923706055,63.96894073486328,185.89517211914062
2016-09-26,13.932666778564453,64.0755386352539,184.38900756835938
2016-09-27,13.720666885375977,64.1517105102539,185.53372192382812
2016-09-28,13.751333236694336,64.1517105102539,186.45460510253906
2016-09-29,13.380000114440918,64.15934753417969,184.7677001953125
2016-09-30,13.60200023651123,64.0755386352539,186.1620330810547
2016-10-03,14.24666690826416,64.00762939453125,185.7144317626953
2016-10-04,14.093999862670898,63.79399871826172,184.7677001953125
2016-10-05,13.897333145141602,63.68721008300781,185.58531188964844
2016-10-06,13.399999618530273,63.664283752441406,185.7144317626953
2016-10-07,13.107333183288574,63.71771240234375,185.0775146484375
2016-10-10,13.396666526794434,63.64906311035156,186.04148864746094
2016-10-11,13.34000015258789,63.54986572265625,183.69183349609375
2016-10-12,13.434000015258789,63.58797836303711,183.93287658691406
2016-10-13,13.349332809448242,63.664283752441406,183.3303985595703
2016-10-14,13.100666999816895,63.53457260131836,183.42507934570312
2016-10-17,12.93066692352295,63.67195129394531,182.78817749023438
2016-10-18,13.273332595825195,63.755863189697266,183.93287658691406
2016-10-19,13.570667266845703,63.801666259765625,184.42343139648438
2016-10-20,13.273332595825195,63.76350784301758,184.0792236328125
2016-10-21,13.339332580566406,63.81687545776367,184.16526794433594
2016-10-24,13.517333030700684,63.725364685058594,184.9484100341797
2016-10-25,13.489333152770996,63.725364685058594,184.3287353515625
2016-10-26,13.482666969299316,63.61089324951172,183.9586944580078
2016-10-27,13.600666999816895,63.435386657714844,183.46812438964844
2016-10-28,13.33133316040039,63.404911041259766,182.92587280273438
2016-10-31,13.182000160217285,63.47355270385742,182.9345245361328
2016-11-01,12.719332695007324,63.45289993286133,181.6090545654297
2016-11-02,12.534667015075684,63.514041900634766,180.51605224609375
2016-11-03,12.494667053222656,63.47582244873047,179.6897735595703
2016-11-04,12.704000473022461,63.590545654296875,179.49179077148438
2016-11-07,12.880666732788086,63.506431579589844,183.4508819580078
2016-11-08,12.996000289916992,63.391761779785156,184.2771453857422
2016-11-09,12.670666694641113,62.76487731933594,186.23086547851562
2016-11-10,12.356666564941406,62.497310638427734,186.69561767578125
2016-11-11,12.570667266845703,62.38260269165039,186.26528930664062
2016-11-14,12.096667289733887,62.14562225341797,186.4115753173828
2016-11-15,12.251333236694336,62.22968673706055,187.8660888671875
2016-11-16,12.26200008392334,62.359649658203125,187.51319885253906
2016-11-17,12.577333450317383,62.10737609863281,188.47718811035156
2016-11-18,12.334667205810547,61.954524993896484,188.05545043945312
2016-11-21,12.3013334274292,61.94689178466797,189.4755401611328
2016-11-22,12.744667053222656,62.000362396240234,189.84559631347656
2016-11-23,12.87600040435791,61.83983612060547,189.94888305664062
2016-11-25,13.109999656677246,61.862789154052734,190.65469360351562
2016-11-28,13.074666976928711,62.008033752441406,189.75955200195312
2016-11-29,12.637999534606934,62.053890228271484,190.12966918945312
2016-11-30,12.626667022705078,61.83983612060547,189.67352294921875
2016-12-01,12.125332832336426,61.61002731323242,188.97637939453125
2016-12-02,12.097999572753906,61.83214569091797,189.071044921875
2016-12-05,12.453332901000977,61.90876388549805,190.2071075439453
2016-12-06,12.390000343322754,61.9011344909668,190.8095703125
2016-12-07,12.876667022705078,62.04666519165039,193.30552673339844
2016-12-08,12.81933307647705,61.92407989501953,193.7788848876953
2016-12-09,12.812000274658203,61.740257263183594,194.94937133789062
2016-12-12,12.828666687011719,61.67131805419922,194.7255859375
2016-12-13,13.210000038146973,61.740257263183594,196.02523803710938
2016-12-14,13.246000289916992,61.4261589050293,194.40716552734375
2016-12-15,13.17199993133545,61.33427047729492,195.2075958251953
2016-12-16,13.499333381652832,61.38787841796875,194.8258056640625
2016-12-19,13.51533317565918,61.5487174987793,195.25001525878906
2016-12-20,13.919333457946777,61.55641555786133,196.003173828125
2016-12-21,13.846667289733887,61.6483154296875,195.45779418945312
2016-12-22,13.896666526794434,61.60610580444336,195.12013244628906
2016-12-23,14.22266674041748,61.63680648803711,195.40582275390625
2016-12-27,14.635333061218262,61.59072494506836,195.8906707763672
2016-12-28,14.649333000183105,61.74431610107422,194.27174377441406
2016-12-29,14.312000274658203,61.91323471069336,194.22840881347656
2016-12-30,14.246000289916992,62.043853759765625,193.51853942871094
2017-01-03,14.465999603271484,62.05147171020508,194.99896240234375
2017-01-04,15.13266658782959,62.097564697265625,196.1590576171875
2017-01-05,15.116666793823242,62.41241455078125,196.003173828125
2017-01-06,15.267333030700684,62.166683197021484,196.70443725585938
2017-01-09,15.41866683959961,62.32029724121094,196.05519104003906
2017-01-10,15.324666976928711,62.3049201965332,196.05519104003906
2017-01-11,15.315333366394043,62.33564758300781,196.60926818847656
2017-01-12,15.305999755859375,62.350990295410156,196.11572265625
2017-01-13,15.850000381469727,62.25117492675781,196.5659637451172
2017-01-17,15.70533275604248,62.44317626953125,195.87332153320312
2017-01-18,15.890666961669922,62.12066650390625,196.30628967285156
2017-01-19,16.250667572021484,62.01312255859375,195.57894897460938
2017-01-20,16.315332412719727,62.0591926574707,196.2975311279297
2017-01-23,16.594667434692383,62.22816848754883,195.78675842285156
2017-01-24,16.974000930786133,62.1359748840332,197.0421142578125
2017-01-25,16.96466636657715,61.9516716003418,198.74761962890625
2017-01-26,16.833999633789062,61.974693298339844,198.5398406982422
2017-01-27,16.863332748413086,62.043853759765625,198.2281494140625
2017-01-30,16.708667755126953,62.02846145629883,196.99880981445312
2017-01-31,16.795333862304688,62.15904998779297,196.98146057128906
2017-02-01,16.615999221801758,62.04975128173828,197.0593719482422
2017-02-02,16.770000457763672,62.08823013305664,197.18930053710938
2017-02-03,16.755332946777344,62.10359191894531,198.54852294921875
2017-02-06,17.184667587280273,62.29597854614258,198.19349670410156
2017-02-07,17.165332794189453,62.39605712890625,198.20217895507812
2017-02-08,17.472000122070312,62.56534957885742,198.4619140625
2017-02-09,17.946666717529297,62.39605712890625,199.63929748535156
2017-02-10,17.948667526245117,62.380653381347656,200.42710876464844
2017-02-13,18.706666946411133,62.311405181884766,201.5179443359375
2017-02-14,18.73200035095215,62.18054962158203,202.32308959960938
2017-02-15,18.650667190551758,62.08052062988281,203.37930297851562
2017-02-16,17.93000030517578,62.19596862792969,203.2061309814453
2017-02-17,18.148666381835938,62.34218978881836,203.5264434814453
2017-02-21,18.492666244506836,62.33450698852539,204.73846435546875
2017-02-22,18.233999252319336,62.372962951660156,204.5567169189453
2017-02-23,17.06599998474121,62.488399505615234,204.69522094726562
2017-02-24,17.133333206176758,62.719276428222656,204.9549560546875
2017-02-27,16.415332794189453,62.58845138549805,205.27525329589844
2017-02-28,16.666000366210938,62.542232513427734,204.72119140625
2017-03-01,16.667999267578125,62.28628921508789,207.5867919921875
2017-03-02,16.698667526245117,62.170623779296875,206.27955627441406
2017-03-03,16.771333694458008,62.2169189453125,206.40939331054688
2017-03-06,16.747333526611328,62.17835235595703,205.7947235107422
2017-03-07,16.57266616821289,62.06265640258789,205.18002319335938
2017-03-08,16.45800018310547,61.9161491394043,204.79910278320312
2017-03-09,16.32666778564453,61.72341537475586,205.058837890625
2017-03-10,16.246000289916992,61.84677505493164,205.7774200439453
2017-03-13,16.411333084106445,61.72341537475586,205.8812713623047
2017-03-14,17.200000762939453,61.715694427490234,205.09344482421875
2017-03-15,17.048667907714844,62.10122299194336,206.86819458007812
2017-03-16,17.469999313354492,62.00870895385742,206.46133422851562
2017-03-17,17.433332443237305,62.13203811645508,206.09872436523438
2017-03-20,17.461332321166992,62.25541305541992,205.87269592285156
2017-03-21,16.711999893188477,62.40190124511719,203.2293701171875
2017-03-22,17.000667572021484,62.48676681518555,203.7075958251953
2017-03-23,16.985332489013672,62.45590591430664,203.49024963378906
2017-03-24,17.54400062561035,62.44049072265625,203.34242248535156
2017-03-27,18.014667510986328,62.571563720703125,203.1337127685547
2017-03-28,18.496667861938477,62.45590591430664,204.6118621826172
